Frame,Ball,x,y
56,1,0.60254296875,0.18822916666666664
57,1,0.60273046875,0.20862499999999998
58,1,0.60358203125,0.23409722222222223
59,1,0.6044296875,0.2595694444444444
60,1,0.60527734375,0.2850486111111111
61,1,0.606125,0.3105208333333333
62,1,0.60697265625,0.3359930555555556
63,1,0.6078203125,0.36146527777777776
64,1,0.6086679687500001,0.38693750000000005
65,1,0.6095195312499999,0.41241666666666665
66,1,0.60834765625,0.45491666666666664
67,1,0.6071757812499999,0.4992152777777778
68,1,0.6076445312500001,0.5285277777777777
69,1,0.60639453125,0.5661666666666666
70,1,0.60655078125,0.5879652777777779
71,1,0.60546484375,0.5769583333333332
72,1,0.60437890625,0.5659444444444445
73,1,0.6032929687499999,0.5549375
74,1,0.6022070312500001,0.5439236111111111
75,1,0.60112109375,0.5329097222222222
76,1,0.60003515625,0.5218958333333334
77,1,0.59894921875,0.510888888888889
78,1,0.59786328125,0.49987499999999996
79,1,0.59677734375,0.48886805555555557
80,1,0.59569140625,0.4778541666666667
81,1,0.5946835937499999,0.47706944444444443
82,1,0.5936679687499999,0.47628472222222223
83,1,0.59265625,0.47550694444444447
84,1,0.59164453125,0.47472222222222216
85,1,0.5906328125,0.4739375
86,1,0.5896210937499999,0.47315972222222225
87,1,0.5886093750000001,0.4723819444444445
88,1,0.58825,0.47657638888888887
89,1,0.587890625,0.48077083333333337
90,1,0.58753125,0.4849652777777778
91,1,0.5871718749999999,0.48916666666666675
92,1,0.5868125,0.49336111111111114
93,1,0.586453125,0.4975625
94,1,0.58884765625,0.48672916666666666
95,1,0.59124609375,0.47590277777777773
96,1,0.593640625,0.4650763888888889
97,1,0.5960351562499999,0.45425
98,1,0.5984296875,0.44342361111111117
99,1,0.60082421875,0.4325902777777778
100,1,0.60321875,0.4217638888888888
101,1,0.6056132812499999,0.4109375
102,1,0.60801171875,0.4001111111111112
103,1,0.6108203125,0.39682638888888894
104,1,0.61362890625,0.3935416666666667
105,1,0.6164414062500001,0.3902569444444445
106,1,0.61925,0.3869722222222222
107,1,0.62205859375,0.3836875
108,1,0.62487109375,0.38040277777777776
109,1,0.6276796875,0.3771180555555556
110,1,0.63048828125,0.3738333333333333
111,1,0.63328515625,0.3776666666666667
112,1,0.63608203125,0.3815
113,1,0.6388789062500001,0.3853333333333333
114,1,0.64167578125,0.38916666666666666
115,1,0.6444726562499999,0.39300000000000007
116,1,0.64726953125,0.39683333333333337
117,1,0.6496562499999999,0.4077361111111111
118,1,0.6520390624999999,0.41864583333333333
119,1,0.6544257812500001,0.4295486111111111
120,1,0.6568085937499999,0.4404513888888889
121,1,0.6591953125,0.45136111111111116
122,1,0.6615781249999999,0.46226388888888886
123,1,0.66453515625,0.47847222222222224
124,1,0.6674921875,0.49466666666666664
125,1,0.67044921875,0.510875
126,1,0.67340625,0.5270833333333333
127,1,0.676359375,0.5432916666666667
128,1,0.667984375,0.5231944444444444
129,1,0.6596093749999999,0.5030972222222222
130,1,0.65123046875,0.48301388888888885
131,1,0.64285546875,0.4629166666666667
132,1,0.63448046875,0.4428263888888889
133,1,0.6261015624999999,0.4227361111111111
134,1,0.6177265625,0.4026388888888889
135,1,0.6093515625,0.38255555555555554
136,1,0.60097265625,0.3624583333333334
137,1,0.5925976562499999,0.3423611111111111
138,1,0.5837539062499999,0.32872222222222225
139,1,0.57491015625,0.31506944444444446
140,1,0.5660703125,0.3014236111111111
141,1,0.5572265625,0.2877708333333333
142,1,0.5483828125000001,0.274125
143,1,0.5395390625,0.26047222222222227
144,1,0.5306953125,0.24683333333333332
145,1,0.5218515625,0.23318055555555553
146,1,0.513796875,0.22887500000000002
147,1,0.5057421874999999,0.2245625
148,1,0.49768749999999995,0.22024999999999997
149,1,0.4896328125,0.21594444444444447
150,1,0.4815781250000001,0.21163888888888888
151,1,0.47351953125,0.20732638888888885
152,1,0.46676171875000005,0.20869444444444443
153,1,0.46000390625000004,0.2100625
154,1,0.4532460937500001,0.2114305555555556
155,1,0.44648828125,0.21280555555555555
156,1,0.43973046875,0.21416666666666664
157,1,0.43378125,0.22044444444444444
158,1,0.427828125,0.2267152777777778
159,1,0.421875,0.23298611111111112
160,1,0.415921875,0.23926388888888886
161,1,0.40996875,0.24553472222222225
162,1,0.40401953125000006,0.25180555555555556
163,1,0.4021640625,0.2309027777777778
164,1,0.40031250000000007,0.2099861111111111
165,1,0.39845703125000004,0.18907638888888886
166,1,0.39761328125,0.17020833333333335
167,1,0.39676953125000003,0.15134722222222222
168,1,0.39592578125,0.1324861111111111
169,1,0.395078125,0.113625
170,1,0.394234375,0.09475694444444444
171,1,0.393390625,0.0758888888888889
172,1,0.39254687499999996,0.05702777777777778
173,1,0.3914375,0.043013888888888886
174,1,0.390328125,0.029000000000000005
175,1,0.38921875,0.01498611111111111
176,1,0.38921875,0.01498611111111111
177,0,-1.0,-1.0
178,0,-1.0,-1.0
179,0,-1.0,-1.0
180,0,-1.0,-1.0
181,0,-1.0,-1.0
182,0,-1.0,-1.0
183,0,-1.0,-1.0
184,0,-1.0,-1.0
185,0,-1.0,-1.0
186,0,-1.0,-1.0
187,0,-1.0,-1.0
188,0,-1.0,-1.0
189,0,-1.0,-1.0
190,0,-1.0,-1.0
191,0,-1.0,-1.0
192,0,-1.0,-1.0
193,0,-1.0,-1.0
194,0,-1.0,-1.0
195,0,-1.0,-1.0
196,0,-1.0,-1.0
197,0,-1.0,-1.0
198,0,-1.0,-1.0
199,0,-1.0,-1.0
200,0,-1.0,-1.0
201,1,0.37101562499999996,0.007569444444444445
202,1,0.37078125,0.02011111111111111
203,1,0.370546875,0.03266666666666666
204,1,0.3703125,0.045208333333333336
205,1,0.37093750000000003,0.05770833333333334
206,1,0.37,0.07465277777777778
207,1,0.369375,0.08951388888888889
208,1,0.3690546875,0.10702777777777778
209,1,0.3687265625,0.12454166666666668
210,1,0.36840625,0.14204166666666665
211,1,0.368078125,0.15955555555555556
212,1,0.3677578125,0.17706944444444445
213,1,0.3674296875,0.19458333333333336
214,1,0.3695703125,0.21047222222222225
215,1,0.3779765625,0.18793055555555555
216,1,0.3863828125,0.165375
217,1,0.394796875,0.14281944444444444
218,1,0.403203125,0.12027777777777778
219,1,0.41083203125,0.10308333333333333
220,1,0.41846484375,0.08590277777777779
221,1,0.42391015625,0.07415277777777778
222,1,0.4324609375,0.051
223,1,0.44022265625,0.03802777777777778
224,1,0.44798046874999997,0.025069444444444446
225,1,0.4557421875,0.012111111111111109
226,1,0.4557421875,0.012111111111111109
227,0,-1.0,-1.0
228,0,-1.0,-1.0
229,0,-1.0,-1.0
230,0,-1.0,-1.0
231,0,-1.0,-1.0
232,0,-1.0,-1.0
233,0,-1.0,-1.0
234,0,-1.0,-1.0
235,0,-1.0,-1.0
236,0,-1.0,-1.0
237,0,-1.0,-1.0
238,0,-1.0,-1.0
239,0,-1.0,-1.0
240,0,-1.0,-1.0
241,0,-1.0,-1.0
242,0,-1.0,-1.0
243,0,-1.0,-1.0
244,0,-1.0,-1.0
245,0,-1.0,-1.0
246,0,-1.0,-1.0
247,0,-1.0,-1.0
248,0,-1.0,-1.0
249,0,-1.0,-1.0
250,0,-1.0,-1.0
251,0,-1.0,-1.0
252,1,0.65065625,0.011506944444444445
253,1,0.6577539062500001,0.026409722222222223
254,1,0.6648515625,0.0413125
255,1,0.671953125,0.05621527777777777
256,1,0.6790546875000001,0.07111805555555556
257,1,0.68615234375,0.08602083333333334
258,1,0.69025390625,0.10306944444444445
259,1,0.694359375,0.12011111111111111
260,1,0.6984609374999999,0.13715972222222222
261,1,0.69754296875,0.164125
262,1,0.6966249999999999,0.19109722222222222
263,1,0.695703125,0.2180625
264,1,0.69478125,0.24503472222222225
265,1,0.693859375,0.27200694444444445
266,1,0.69294140625,0.2989722222222222
267,1,0.6920234375,0.3259375
268,1,0.6911015625,0.3529097222222222
269,1,0.6901796874999999,0.37988194444444445
270,1,0.68926171875,0.40684722222222214
271,1,0.68834375,0.4338194444444445
272,1,0.687421875,0.4607847222222222
273,1,0.6865,0.48775694444444445
274,1,0.6855781249999999,0.5147291666666667
275,1,0.68466015625,0.5416944444444444
276,1,0.6837734375,0.5362986111111111
277,1,0.682890625,0.5309097222222222
278,1,0.682,0.5255208333333333
279,1,0.6811171875,0.5201319444444444
280,1,0.6802265625,0.5147361111111112
281,1,0.6734648437499999,0.48985416666666665
282,1,0.6716015625,0.46455555555555555
283,1,0.6681015625,0.43801388888888887
284,1,0.6681015625,0.41229861111111116
285,1,0.665546875,0.39436805555555554
286,1,0.6629921875,0.37642361111111106
287,1,0.6604375,0.35849305555555555
288,1,0.6578828125,0.34055555555555556
289,1,0.655328125,0.32261805555555556
290,1,0.6527734374999999,0.30468055555555557
291,1,0.65021875,0.2867430555555555
292,1,0.6476640625,0.2688055555555555
293,1,0.645109375,0.2508680555555556
294,1,0.6425546875,0.2329375
295,1,0.64001953125,0.22623611111111108
296,1,0.637484375,0.21953472222222223
297,1,0.6349453125,0.21284027777777778
298,1,0.6324062500000001,0.20614583333333336
299,1,0.62987109375,0.19944444444444442
300,1,0.6273359375,0.19274305555555551
301,1,0.624796875,0.1860486111111111
302,1,0.6222578125,0.17935416666666665
303,1,0.61971875,0.1726527777777778
304,1,0.61718359375,0.16595138888888888
305,1,0.6146328125,0.17029166666666665
306,1,0.6120859375000001,0.17462499999999997
307,1,0.60953515625,0.17896527777777776
308,1,0.606984375,0.1832986111111111
309,1,0.6044375,0.18763194444444445
310,1,0.60188671875,0.1919722222222222
311,1,0.5993359375,0.19630555555555557
312,1,0.5967890625,0.20064583333333333
313,1,0.594234375,0.20497916666666663
314,1,0.5916875,0.20931249999999998
315,1,0.588765625,0.22199305555555554
316,1,0.58584765625,0.23467361111111112
317,1,0.5829296875,0.24735416666666665
318,1,0.5800078125,0.26003472222222224
319,1,0.5770898437499999,0.2727152777777778
320,1,0.574171875,0.2853888888888889
321,1,0.57125,0.29806944444444444
322,1,0.56833203125,0.31075
323,1,0.5654140625,0.32343055555555555
324,1,0.5624921875,0.33611111111111114
325,1,0.55177734375,0.3181527777777778
326,1,0.5410625,0.30019444444444443
327,1,0.53034375,0.28223611111111113
328,1,0.52021875,0.27192361111111113
329,1,0.51009375,0.2616111111111111
330,1,0.49996875,0.2512986111111111
331,1,0.48984375,0.24097916666666666
332,1,0.47971874999999997,0.23066666666666663
333,1,0.46959375000000003,0.22035416666666666
334,1,0.45946484375,0.21003472222222225
335,1,0.44933984374999997,0.19972222222222225
336,1,0.43921484375000003,0.18940972222222222
337,1,0.42908984375000003,0.17909027777777778
338,1,0.41978125000000005,0.17999305555555556
339,1,0.4104765625,0.18088194444444447
340,1,0.401171875,0.18178472222222222
341,1,0.39186718750000005,0.18267361111111108
342,1,0.3825625,0.18357638888888891
343,1,0.3732578125,0.18446527777777777
344,1,0.36394921875,0.18536805555555555
345,1,0.354640625,0.18625694444444443
346,1,0.34533593749999997,0.1871597222222222
347,1,0.33603125,0.1880486111111111
348,1,0.3267265625,0.1889513888888889
349,1,0.318890625,0.19774999999999998
350,1,0.31105859375,0.20655555555555555
351,1,0.30322265625,0.21535416666666668
352,1,0.295390625,0.2241597222222222
353,1,0.2875546875,0.23296527777777779
354,1,0.30412109374999996,0.22984722222222223
355,1,0.3206875,0.22672916666666668
356,1,0.33725,0.22361111111111112
357,1,0.3538203125,0.22049305555555554
358,1,0.37038281250000005,0.21737499999999998
359,1,0.38694921875,0.21426388888888886
