Frame,Ball,x,y
72,1,0.42877343749999997,0.1371527777777778
73,1,0.431046875,0.14975
74,1,0.43332031249999997,0.16236111111111112
75,1,0.43560156249999993,0.17495833333333333
76,1,0.437875,0.18756944444444446
77,1,0.4424101562500001,0.21220833333333336
78,1,0.4469453125,0.23685416666666667
79,1,0.45148046875,0.2614930555555555
80,1,0.45601953124999994,0.2861388888888889
81,1,0.4605546875,0.31077777777777776
82,1,0.46508593749999994,0.33542361111111113
83,1,0.469625,0.3600625
84,1,0.47416015624999996,0.3847083333333333
85,1,0.47869140624999995,0.4093541666666667
86,1,0.4832304687500001,0.43400000000000005
87,1,0.48480078125000003,0.43474999999999997
88,1,0.48636718749999996,0.43550694444444443
89,1,0.48793359375000006,0.4362638888888889
90,1,0.48950390625000006,0.4370208333333333
91,1,0.49107421875,0.4377777777777778
92,1,0.49264453125,0.4385277777777778
93,1,0.49421093749999995,0.4392847222222222
94,1,0.49577734375000004,0.4400416666666667
95,1,0.49734765625,0.4407916666666667
96,1,0.49891796875,0.44154861111111104
97,1,0.49808984375000004,0.4237708333333333
98,1,0.497265625,0.40599999999999997
99,1,0.49644140624999994,0.3882222222222222
100,1,0.49561328125,0.37044444444444447
101,1,0.49478906250000004,0.3526666666666667
102,1,0.49396484375000005,0.3348888888888889
103,1,0.49313671875000004,0.31711805555555556
104,1,0.49231250000000004,0.29933333333333334
105,1,0.49148828125,0.2815625
106,1,0.49080078125000004,0.2752777777777778
107,1,0.490109375,0.26900694444444445
108,1,0.489421875,0.26272222222222225
109,1,0.48873437499999994,0.2564513888888889
110,1,0.48804687500000005,0.25016666666666665
111,1,0.48735937499999993,0.24388888888888893
112,1,0.48666796874999996,0.23761111111111108
113,1,0.48598046875000006,0.23133333333333334
114,1,0.48529296874999994,0.2250486111111111
115,1,0.48460546875,0.2187777777777778
116,1,0.48382031249999996,0.2230763888888889
117,1,0.48303515625,0.22737500000000002
118,1,0.48224999999999996,0.23168055555555556
119,1,0.48146484375,0.23597222222222222
120,1,0.48068359374999997,0.24027777777777778
121,1,0.4798984375,0.24456944444444445
122,1,0.47911328124999997,0.24887500000000004
123,1,0.478328125,0.2531736111111111
124,1,0.47754296875,0.25747222222222227
125,1,0.47676171875,0.2617777777777778
126,1,0.47633593750000003,0.264625
127,1,0.47591015625,0.2674722222222222
128,1,0.475484375,0.2703194444444445
129,1,0.47505859375000004,0.27316666666666667
130,1,0.47463671874999996,0.2760138888888889
131,1,0.4742109375,0.2788541666666667
132,1,0.47378515625000006,0.28170138888888885
133,1,0.47336328125,0.2845486111111111
134,1,0.47293359375,0.28739583333333335
135,1,0.47251171875000003,0.2902430555555556
136,1,0.4538828125,0.2832708333333333
137,1,0.43525390625,0.2762986111111111
138,1,0.42750781250000003,0.26683333333333337
139,1,0.41976171874999996,0.25736111111111115
140,1,0.412015625,0.2478888888888889
141,1,0.40426953125000004,0.2384166666666667
142,1,0.39652343749999996,0.22894444444444445
143,1,0.38877734375,0.21947222222222224
144,1,0.38103125000000004,0.21000000000000002
145,1,0.37328515625,0.2005277777777778
146,1,0.36554296875,0.1910625
147,1,0.35779296875,0.18159722222222222
148,1,0.35047265625,0.18245833333333333
149,1,0.34315234375000003,0.18333333333333332
150,1,0.33583203125,0.18420833333333334
151,1,0.32851171875,0.18508333333333335
152,1,0.32119140625,0.18594444444444444
153,1,0.31387109375,0.18681944444444448
154,1,0.30655078125,0.18769444444444447
155,1,0.2992265625,0.18856944444444446
156,1,0.29190625,0.18943055555555557
157,1,0.2845859375,0.19030555555555556
158,1,0.291015625,0.19020833333333337
159,1,0.2974453125,0.19010416666666666
160,1,0.30387890625,0.19
161,1,0.31030859375,0.1899027777777778
162,1,0.31673828125000003,0.18979861111111113
163,1,0.32316796875,0.18969444444444447
164,1,0.32959765625,0.18959722222222225
165,1,0.33602734375,0.18949305555555557
166,1,0.3562265625,0.18293055555555557
167,1,0.37609765624999997,0.17345833333333333
168,1,0.39766796875,0.17229166666666668
169,1,0.41135546874999995,0.16938888888888887
170,1,0.42504687499999994,0.1664861111111111
171,1,0.43873828125000003,0.16358333333333333
172,1,0.45242578125,0.16068055555555555
173,1,0.46612109375,0.15777083333333333
174,1,0.47980859374999996,0.15486111111111112
175,1,0.49349999999999994,0.15195833333333333
176,1,0.50719140625,0.14905555555555555
177,1,0.52087890625,0.14615277777777777
178,1,0.51728515625,0.11361111111111111
179,1,0.51173046875,0.0845625
180,1,0.506828125,0.047375
181,1,0.50388671875,0.02065277777777778
182,0,-1.0,-1.0
183,0,-1.0,-1.0
184,0,-1.0,-1.0
185,0,-1.0,-1.0
186,0,-1.0,-1.0
187,0,-1.0,-1.0
188,0,-1.0,-1.0
189,0,-1.0,-1.0
190,0,-1.0,-1.0
191,0,-1.0,-1.0
192,0,-1.0,-1.0
193,0,-1.0,-1.0
194,0,-1.0,-1.0
195,0,-1.0,-1.0
196,0,-1.0,-1.0
197,0,-1.0,-1.0
198,0,-1.0,-1.0
199,0,-1.0,-1.0
200,0,-1.0,-1.0
201,0,-1.0,-1.0
202,0,-1.0,-1.0
203,0,-1.0,-1.0
204,0,-1.0,-1.0
205,0,-1.0,-1.0
206,0,-1.0,-1.0
207,0,-1.0,-1.0
208,0,-1.0,-1.0
209,0,-1.0,-1.0
210,0,-1.0,-1.0
211,0,-1.0,-1.0
212,0,-1.0,-1.0
213,0,-1.0,-1.0
214,0,-1.0,-1.0
215,0,-1.0,-1.0
216,0,-1.0,-1.0
217,0,-1.0,-1.0
218,0,-1.0,-1.0
219,0,-1.0,-1.0
220,0,-1.0,-1.0
221,0,-1.0,-1.0
222,0,-1.0,-1.0
223,0,-1.0,-1.0
224,0,-1.0,-1.0
225,0,-1.0,-1.0
226,0,-1.0,-1.0
227,0,-1.0,-1.0
228,0,-1.0,-1.0
229,0,-1.0,-1.0
230,0,-1.0,-1.0
231,0,-1.0,-1.0
232,0,-1.0,-1.0
233,0,-1.0,-1.0
234,0,-1.0,-1.0
235,0,-1.0,-1.0
236,0,-1.0,-1.0
237,0,-1.0,-1.0
238,0,-1.0,-1.0
239,0,-1.0,-1.0
240,0,-1.0,-1.0
241,0,-1.0,-1.0
242,0,-1.0,-1.0
243,0,-1.0,-1.0
244,0,-1.0,-1.0
245,0,-1.0,-1.0
246,1,0.23853125,0.012687500000000003
247,1,0.23624218749999998,0.03979861111111111
248,1,0.23395312499999998,0.06691666666666667
249,1,0.2316640625,0.09403472222222221
250,1,0.2290546875,0.1213402777777778
251,1,0.23542578125000002,0.10942361111111111
252,1,0.241796875,0.09752083333333333
253,1,0.24964062499999998,0.07602083333333333
254,1,0.257484375,0.054520833333333324
255,1,0.2658203125,0.03592361111111111
256,1,0.27415625,0.017340277777777777
257,1,0.28167187499999996,0.008520833333333333
258,0,-1.0,-1.0
259,0,-1.0,-1.0
260,0,-1.0,-1.0
261,0,-1.0,-1.0
262,0,-1.0,-1.0
263,0,-1.0,-1.0
264,0,-1.0,-1.0
265,0,-1.0,-1.0
266,0,-1.0,-1.0
267,0,-1.0,-1.0
268,0,-1.0,-1.0
269,0,-1.0,-1.0
270,0,-1.0,-1.0
271,0,-1.0,-1.0
272,0,-1.0,-1.0
273,0,-1.0,-1.0
274,0,-1.0,-1.0
275,0,-1.0,-1.0
276,0,-1.0,-1.0
277,0,-1.0,-1.0
278,0,-1.0,-1.0
279,0,-1.0,-1.0
280,0,-1.0,-1.0
281,0,-1.0,-1.0
282,0,-1.0,-1.0
283,0,-1.0,-1.0
284,0,-1.0,-1.0
285,0,-1.0,-1.0
286,0,-1.0,-1.0
287,0,-1.0,-1.0
288,0,-1.0,-1.0
289,0,-1.0,-1.0
290,0,-1.0,-1.0
291,0,-1.0,-1.0
292,0,-1.0,-1.0
293,0,-1.0,-1.0
294,0,-1.0,-1.0
295,1,0.6040234375,0.013618055555555557
296,1,0.612,0.03290972222222222
297,1,0.6199726562500001,0.05220138888888889
298,1,0.6279453125,0.07148611111111111
299,1,0.635921875,0.09077777777777778
300,1,0.6438984375000001,0.11006250000000001
301,1,0.64978125,0.12953472222222223
302,1,0.6556640625,0.14899305555555556
303,1,0.6667734375000001,0.18443749999999998
304,1,0.6746171875,0.20768055555555556
305,1,0.6739296875,0.20082638888888887
306,1,0.67324609375,0.19396527777777778
307,1,0.6725625,0.18711111111111112
308,1,0.671875,0.18025694444444443
309,1,0.6711875,0.17339583333333333
310,1,0.6705,0.1665486111111111
311,1,0.6698125,0.15968749999999998
312,1,0.66912890625,0.1528263888888889
313,1,0.6684453125,0.14597916666666666
314,1,0.6677578125,0.13911805555555554
315,1,0.6663828125,0.13766666666666666
316,1,0.6650078125000001,0.13621527777777775
317,1,0.663640625,0.13475694444444444
318,1,0.6622656250000001,0.1333125
319,1,0.6608906250000001,0.13185416666666666
320,1,0.65951953125,0.13040972222222225
321,1,0.6581484375000001,0.12895138888888888
322,1,0.6567734375,0.12749305555555557
323,1,0.6553984374999999,0.1260486111111111
324,1,0.65403125,0.12459027777777777
325,1,0.6528828125,0.13347916666666665
326,1,0.6517421875,0.14236805555555554
327,1,0.65059765625,0.15125694444444446
328,1,0.649453125,0.16015277777777778
329,1,0.6483125000000001,0.16904166666666665
330,1,0.6471640625,0.17793750000000003
331,1,0.6460234375,0.18682638888888886
332,1,0.6448750000000001,0.19571527777777778
333,1,0.643734375,0.20460416666666667
334,1,0.64258984375,0.21349305555555556
335,1,0.6417421875,0.23127083333333331
336,1,0.640890625,0.2490486111111111
337,1,0.6400390625,0.2668263888888889
338,1,0.6391914062499999,0.28461111111111115
339,1,0.63834375,0.3023958333333333
340,1,0.6370312499999999,0.3198263888888889
341,1,0.6357265625,0.33725694444444443
342,1,0.6324609375,0.3633958333333333
343,1,0.6312734375,0.3712291666666666
344,1,0.6300859375,0.3790625
345,1,0.6288984375,0.3868958333333333
346,1,0.6277109375000001,0.3947222222222222
347,1,0.6265234375000001,0.40254861111111107
348,1,0.6253359375,0.4103819444444445
349,1,0.6241484374999999,0.4182152777777778
350,1,0.6229609375,0.4260486111111111
351,1,0.6217734375,0.43388194444444445
352,1,0.6184062499999999,0.41220138888888885
353,1,0.6174921875,0.39518055555555553
354,1,0.6165742187500001,0.3781597222222222
355,1,0.61565625,0.3611319444444444
356,1,0.6147421875,0.34410416666666666
357,1,0.6138281250000001,0.32708333333333334
358,1,0.6129140625,0.3100625
359,1,0.612,0.29303472222222227
360,1,0.6110859375000001,0.27600694444444446
361,1,0.610171875,0.2589930555555556
362,1,0.60925390625,0.2419652777777778
363,1,0.608046875,0.23638194444444444
364,1,0.6068359375,0.2308125
365,1,0.6056250000000001,0.22522916666666665
366,1,0.6044140625,0.21965277777777775
367,1,0.60320703125,0.21407638888888889
368,1,0.602,0.20849305555555556
369,1,0.6007890625,0.20292361111111112
370,1,0.5995781250000001,0.1973402777777778
371,1,0.5983671875,0.19175694444444444
372,1,0.5971640625,0.1861875
373,1,0.5958203125,0.19071527777777778
374,1,0.5944843750000001,0.19524305555555554
375,1,0.593140625,0.1997847222222222
376,1,0.59180078125,0.20431250000000004
377,1,0.5904609375,0.20884027777777778
378,1,0.58912109375,0.21338194444444444
379,1,0.58778125,0.21790972222222219
380,1,0.58644140625,0.2224375
381,1,0.5851015625,0.22697222222222224
382,1,0.5837578125,0.23150694444444445
383,1,0.582125,0.24428472222222222
384,1,0.5759140625,0.24202083333333332
385,1,0.56970703125,0.23975694444444445
386,1,0.5635,0.23749305555555555
387,1,0.5572890625,0.23522916666666668
388,1,0.551078125,0.2329513888888889
389,1,0.5448671875000001,0.2306875
390,1,0.5386562500000001,0.22842361111111112
391,1,0.53244921875,0.22615972222222222
392,1,0.5262421875000001,0.22389583333333332
393,1,0.52003125,0.22163194444444442
394,1,0.510875,0.21772916666666664
395,1,0.5017265625,0.21384027777777778
396,1,0.492578125,0.20995138888888887
397,1,0.483421875,0.20605555555555558
398,1,0.47427343749999995,0.20215972222222223
399,1,0.465125,0.19827083333333334
400,1,0.45596875,0.19438194444444443
401,1,0.44682031250000004,0.19047916666666664
402,1,0.43766796875,0.18659027777777779
403,1,0.428515625,0.18270138888888887
404,1,0.42387499999999995,0.18147916666666666
405,1,0.419234375,0.18025694444444443
406,1,0.41459375000000004,0.17903472222222222
407,1,0.40995312500000003,0.1778125
408,1,0.40531249999999996,0.1765972222222222
409,1,0.400671875,0.17538194444444447
410,1,0.39603124999999995,0.17415972222222223
411,1,0.391390625,0.1729375
412,1,0.38675,0.17171527777777776
413,1,0.382109375,0.17049305555555555
414,1,0.37831640625,0.1786875
415,1,0.3745234375,0.18688194444444445
416,1,0.37073437499999995,0.19507638888888887
417,1,0.3669453125,0.20327083333333335
418,1,0.3631484375,0.21145833333333333
419,1,0.35935937500000004,0.21964583333333332
420,1,0.3555703125,0.2278402777777778
421,1,0.35178125,0.23603472222222222
422,1,0.347984375,0.24422916666666666
423,1,0.3441953125,0.2524236111111111
424,1,0.3438359375,0.24713194444444445
425,1,0.34347656249999997,0.24184027777777778
426,1,0.3431171875,0.23656249999999998
427,1,0.34275781250000004,0.23127083333333331
428,1,0.3423984375,0.22597916666666665
429,1,0.3420390625,0.22070138888888888
430,1,0.3416796875,0.2154097222222222
431,1,0.3413203125,0.21011805555555554
432,1,0.3409609375,0.20483333333333337
433,1,0.34060156249999995,0.19954861111111113
434,1,0.34269140625,0.18734027777777776
435,1,0.34478125,0.1751458333333333
436,1,0.346875,0.16293749999999999
437,1,0.34896875,0.15074305555555556
438,1,0.35105859375000004,0.13853472222222224
439,1,0.35314843749999997,0.1263402777777778
440,1,0.3552421875,0.11413194444444447
441,1,0.3573359375,0.10193750000000001
442,1,0.359421875,0.08972916666666665
443,1,0.361515625,0.07753472222222221
444,1,0.363609375,0.07485416666666667
445,1,0.36570312499999996,0.07218749999999999
446,1,0.3677890625,0.06950694444444444
447,1,0.3698828125,0.06684027777777778
448,1,0.3719765625,0.06416666666666668
449,1,0.37406640625,0.061493055555555565
450,1,0.37615625,0.05882638888888889
451,1,0.37825,0.05614583333333333
452,1,0.38034375,0.05347916666666667
453,1,0.38243359374999997,0.050798611111111114
454,1,0.38459374999999996,0.057076388888888885
455,1,0.38675,0.06335416666666666
456,1,0.38890625,0.06963194444444445
457,1,0.3910625,0.07590277777777778
458,1,0.39321875,0.08217361111111111
459,1,0.39537500000000003,0.0884513888888889
460,1,0.39753125,0.09472916666666667
461,1,0.39968750000000003,0.10100694444444444
462,1,0.40184375,0.10728472222222223
463,1,0.40400390625,0.1135486111111111
464,1,0.4059296875,0.12552083333333333
465,1,0.40785937499999997,0.13749305555555555
466,1,0.40978906249999997,0.1494652777777778
467,1,0.41171875,0.16143055555555555
468,1,0.4136484375,0.17339583333333333
469,1,0.41557031250000004,0.18536805555555555
470,1,0.4175,0.1973402777777778
471,1,0.4194296875,0.20931249999999998
472,1,0.42135937500000004,0.22127083333333333
473,1,0.4232890625,0.23324305555555555
474,1,0.41978906250000003,0.21186805555555557
475,1,0.41628906250000003,0.19047916666666664
476,1,0.412796875,0.16910416666666667
477,1,0.409296875,0.14771527777777776
478,1,0.40580078124999996,0.1263402777777778
479,1,0.40230468750000004,0.10495138888888889
480,1,0.39880468750000003,0.08357638888888888
481,1,0.3953125,0.06218750000000001
482,1,0.3918125,0.0408125
483,1,0.38831249999999995,0.019423611111111114
484,0,-1.0,-1.0
485,0,-1.0,-1.0
486,0,-1.0,-1.0
487,0,-1.0,-1.0
488,0,-1.0,-1.0
489,0,-1.0,-1.0
490,0,-1.0,-1.0
491,0,-1.0,-1.0
492,0,-1.0,-1.0
493,0,-1.0,-1.0
494,0,-1.0,-1.0
495,0,-1.0,-1.0
496,0,-1.0,-1.0
497,0,-1.0,-1.0
498,0,-1.0,-1.0
499,0,-1.0,-1.0
500,0,-1.0,-1.0
501,0,-1.0,-1.0
502,0,-1.0,-1.0
503,0,-1.0,-1.0
504,0,-1.0,-1.0
505,0,-1.0,-1.0
506,0,-1.0,-1.0
507,0,-1.0,-1.0
508,0,-1.0,-1.0
509,0,-1.0,-1.0
510,0,-1.0,-1.0
511,0,-1.0,-1.0
512,0,-1.0,-1.0
513,1,0.30154296875000003,0.011895833333333333
514,1,0.299875,0.028624999999999998
515,1,0.29821093750000005,0.04536111111111111
516,1,0.29654296874999997,0.06209027777777777
517,1,0.294875,0.07882638888888888
518,1,0.2932109375,0.09556250000000001
519,1,0.29154296875,0.11229861111111111
520,1,0.289875,0.1290277777777778
521,1,0.2882109375,0.1457638888888889
522,1,0.28654296874999996,0.16249305555555557
523,1,0.284875,0.1792291666666667
524,1,0.2839609375,0.18939583333333335
525,1,0.28304687500000003,0.1995625
526,1,0.2821328125,0.2097361111111111
527,1,0.28121484375,0.21990277777777775
528,1,0.28030078124999996,0.23006944444444447
529,1,0.2793828125,0.24023611111111112
530,1,0.27846875,0.25040277777777775
531,1,0.2775546875,0.2605763888888889
532,1,0.27664062500000003,0.27074305555555556
533,1,0.2757265625,0.2809097222222222
534,1,0.27478125000000003,0.3024722222222222
535,1,0.2738359375,0.32403472222222224
536,1,0.272890625,0.3455972222222222
537,1,0.27194531250000004,0.36715972222222226
538,1,0.27100390625,0.3887222222222222
539,1,0.27005859375,0.4102847222222222
540,1,0.2691171875,0.4318472222222222
541,1,0.268171875,0.4534097222222222
542,1,0.2672265625,0.47497222222222224
543,1,0.2665703125,0.5075138888888889
544,1,0.27040234375,0.49223611111111115
545,1,0.27423046875,0.4769652777777778
546,1,0.27805859375,0.46169444444444446
547,1,0.28188671875,0.4464236111111111
548,1,0.28571484375,0.43114583333333334
549,1,0.28954296875,0.415875
550,1,0.293375,0.40060416666666665
551,1,0.2996171875,0.376375
552,1,0.305859375,0.3521458333333334
553,1,0.3121015625,0.32791666666666663
554,1,0.31834375000000004,0.3036875
555,1,0.32458593750000003,0.27945833333333336
556,1,0.33082812500000003,0.2552291666666667
557,1,0.33707031249999997,0.23099999999999998
558,1,0.3433125,0.20677083333333332
559,1,0.3495546875,0.18254166666666669
560,1,0.355796875,0.1583125
561,1,0.362171875,0.14646527777777776
562,1,0.36854296875000003,0.13461111111111113
563,1,0.3749140625,0.12275694444444443
564,1,0.3812890625,0.11090277777777777
565,1,0.3876640625,0.0990486111111111
566,1,0.39403515625,0.08719444444444445
567,1,0.40040624999999996,0.07534027777777778
568,1,0.40678125,0.06349305555555557
569,1,0.41315624999999995,0.05163888888888889
570,1,0.41952734375,0.03978472222222222
571,1,0.42570312499999996,0.03995833333333333
572,1,0.43188281249999994,0.04013194444444444
573,1,0.43805859374999995,0.04030555555555555
574,1,0.444234375,0.04047916666666666
575,1,0.4504140625,0.04065972222222222
576,1,0.45658984374999995,0.04082638888888889
577,1,0.46276562499999996,0.04100694444444445
578,1,0.4689453125,0.041180555555555554
579,1,0.47512109375,0.04135416666666667
580,1,0.48129687499999996,0.041527777777777775
581,1,0.48705078124999995,0.05204166666666667
582,1,0.49280468749999995,0.06256250000000001
583,1,0.4985546875,0.07307638888888889
584,1,0.50430859375,0.08359027777777778
585,1,0.5100625,0.0941111111111111
586,1,0.5158125,0.104625
587,1,0.5215624999999999,0.11514583333333334
588,1,0.52731640625,0.12565972222222221
589,1,0.5330703124999999,0.13617361111111112
590,1,0.5388203125,0.14669444444444446
591,1,0.54369140625,0.16761111111111113
592,1,0.5485625,0.1885277777777778
593,1,0.5534296875,0.20944444444444446
594,1,0.558296875,0.23036111111111113
595,1,0.5631718749999999,0.2512777777777778
596,1,0.5680390624999999,0.2721944444444444
597,1,0.57290625,0.2931111111111111
598,1,0.57777734375,0.3140277777777778
599,1,0.5826484375,0.33494444444444443
600,1,0.587515625,0.3558611111111111
601,1,0.5918984375,0.34424305555555557
602,1,0.59627734375,0.332625
603,1,0.6006562499999999,0.321
604,1,0.6050351562499999,0.30938194444444445
605,1,0.6094140625,0.2977638888888889
606,1,0.613796875,0.2861388888888889
607,1,0.618171875,0.2745208333333333
608,1,0.6225546875,0.26289583333333333
609,1,0.6269335937499999,0.2512777777777778
610,1,0.6313124999999999,0.23965972222222223
611,1,0.6356249999999999,0.23547222222222222
612,1,0.63994140625,0.23129166666666667
613,1,0.64425390625,0.22710416666666663
614,1,0.6485703125,0.22292361111111111
615,1,0.6528828124999999,0.21874305555555557
616,1,0.6571953125,0.21455555555555555
617,1,0.6615117187499999,0.210375
618,1,0.665828125,0.20618749999999997
619,1,0.6701406249999999,0.20200694444444445
620,1,0.674453125,0.1978263888888889
621,1,0.6769375,0.202125
622,1,0.679421875,0.2064236111111111
623,1,0.6819062499999999,0.21072222222222223
624,1,0.684390625,0.21502083333333333
625,1,0.6868749999999999,0.21931944444444443
626,1,0.689359375,0.22361805555555556
627,1,0.69184375,0.2279236111111111
628,1,0.6943242187499999,0.23222222222222222
629,1,0.6968085937499999,0.23652083333333335
630,1,0.69929296875,0.24081944444444442
631,1,0.6862187499999999,0.23681249999999998
632,1,0.6731484375,0.23279861111111114
633,1,0.6600742187499999,0.22879166666666664
634,1,0.647,0.22478472222222223
635,1,0.6339296875,0.2207708333333333
636,1,0.6208515625,0.21676388888888887
637,1,0.6077812499999999,0.21275694444444446
638,1,0.5947070312499999,0.20874305555555558
639,1,0.5816328125,0.20473611111111112
640,1,0.5685625,0.20072916666666668
641,1,0.5572460937500001,0.20595833333333333
642,1,0.5459296874999999,0.2111875
643,1,0.5346132812500001,0.21641666666666665
644,1,0.523296875,0.22164583333333335
645,1,0.51198046875,0.226875
646,1,0.5006640625,0.23210416666666667
647,1,0.48934765625,0.23733333333333334
648,1,0.47803125,0.24256250000000001
649,1,0.47574218749999997,0.25011805555555555
650,1,0.47296484375,0.24250694444444443
651,1,0.4701874999999999,0.23489583333333333
652,1,0.46741015625000004,0.22728472222222224
653,1,0.46463281249999994,0.21966666666666665
654,1,0.4618515625,0.21205555555555555
655,1,0.45907421875,0.20444444444444443
656,1,0.45629687499999994,0.19683333333333333
657,1,0.45351953125,0.18922222222222224
658,1,0.45074218749999995,0.1816111111111111
659,1,0.4479609375,0.174
660,1,0.44871484375000004,0.16488194444444446
661,1,0.44946484375000006,0.15575694444444443
662,1,0.45021875,0.14663194444444444
663,1,0.45096875000000003,0.13751388888888888
664,1,0.45171874999999995,0.12838888888888889
665,1,0.45247265625,0.11927083333333334
666,1,0.4532265625,0.11014583333333335
667,1,0.45397656249999996,0.10102083333333334
668,1,0.4547265625,0.09190277777777778
669,1,0.4554765625,0.08277777777777777
670,1,0.45587109375000007,0.0823125
671,1,0.456265625,0.08184722222222221
672,1,0.45665625,0.08138194444444444
673,1,0.45704687499999996,0.08091666666666666
674,1,0.4574375,0.08045138888888889
675,1,0.45783203125000005,0.07999305555555555
676,1,0.4582265625,0.07952777777777778
677,1,0.45861718749999997,0.0790625
678,1,0.4590078125,0.07859722222222222
679,1,0.4593984375,0.07813194444444443
680,1,0.4599882812500001,0.08672916666666668
681,1,0.46057812499999995,0.09532638888888889
682,1,0.46116406249999997,0.10393055555555555
683,1,0.46175390625000007,0.11252777777777777
684,1,0.46234374999999994,0.12112500000000001
685,1,0.46292968749999996,0.12972916666666667
686,1,0.46351953125000006,0.13832638888888887
687,1,0.46410937499999994,0.1469236111111111
688,1,0.46469531249999996,0.15552083333333333
689,1,0.46528515625000005,0.164125
690,1,0.47113281249999994,0.16005555555555556
691,1,0.47698437499999996,0.1559861111111111
692,1,0.4828359375,0.1519236111111111
693,1,0.4886875,0.14785416666666668
694,1,0.49453515625,0.14378472222222222
695,1,0.5003828125,0.13971527777777779
696,1,0.5062343749999999,0.1356527777777778
697,1,0.5120859375,0.13158333333333336
698,1,0.5179374999999999,0.12752083333333333
699,1,0.52378515625,0.12345138888888887
700,1,0.53221875,0.12025694444444446
701,1,0.5406484375,0.1170625
702,1,0.54908203125,0.11386111111111112
703,1,0.557515625,0.11066666666666668
704,1,0.5659453125,0.10747222222222222
705,1,0.57437890625,0.10427777777777777
706,1,0.5828125,0.10108333333333333
707,1,0.5912421875,0.09788194444444444
708,1,0.59967578125,0.0946875
709,1,0.608109375,0.09149305555555555
710,1,0.6163125,0.09753472222222222
711,1,0.624515625,0.1035763888888889
712,1,0.63271875,0.10961805555555555
713,1,0.640921875,0.11566666666666667
714,1,0.649125,0.12170833333333332
715,1,0.657328125,0.12775
716,1,0.66553125,0.13379166666666667
717,1,0.673734375,0.13983333333333334
718,1,0.6819375,0.14588194444444444
719,1,0.690140625,0.1519236111111111
720,1,0.6911875,0.15354861111111112
721,1,0.692234375,0.1551736111111111
722,1,0.69328125,0.1567986111111111
723,1,0.694328125,0.15843055555555555
724,1,0.6953710937500001,0.16005555555555556
725,1,0.69641796875,0.16168055555555555
726,1,0.6974609375,0.16330555555555556
727,1,0.6985078124999999,0.1649375
728,1,0.6995546874999999,0.1665625
729,1,0.7006015624999999,0.1681875
730,1,0.6992265625,0.1744097222222222
731,1,0.69785546875,0.180625
732,1,0.696484375,0.18684027777777779
733,1,0.695109375,0.19305555555555556
734,1,0.6937382812499999,0.1992708333333333
735,1,0.6923671874999999,0.20549305555555553
