Frame,Ball,x,y
88,0,-1.0,-1.0
89,0,-1.0,-1.0
90,0,-1.0,-1.0
91,0,-1.0,-1.0
92,1,0.5453828125,0.007361111111111111
93,1,0.54555078125,0.01611111111111111
94,1,0.54572265625,0.024861111111111108
95,1,0.545890625,0.03361111111111111
96,1,0.5460625,0.04236111111111111
97,1,0.546234375,0.05111111111111111
98,1,0.54640234375,0.059861111111111115
99,1,0.5471171874999999,0.07423611111111111
100,1,0.54783203125,0.08861805555555555
101,1,0.548546875,0.10299305555555556
102,1,0.54926171875,0.11736805555555554
103,1,0.5499765625,0.13174305555555554
104,1,0.5506953125,0.146125
105,1,0.55141015625,0.1605
106,1,0.552125,0.174875
107,1,0.55283984375,0.18924999999999997
108,1,0.5535546874999999,0.20363194444444446
109,1,0.55965625,0.19433333333333336
110,1,0.5657578125,0.18503472222222223
111,1,0.5718593750000001,0.17574305555555556
112,1,0.5779570312500001,0.16644444444444445
113,1,0.58405859375,0.15714583333333335
114,1,0.59015625,0.14785416666666668
115,1,0.5962578125,0.13855555555555554
116,1,0.602359375,0.12925694444444444
117,1,0.6084609375,0.11996527777777778
118,1,0.6145625000000001,0.11066666666666668
119,1,0.62009375,0.1108125
120,1,0.6256171875,0.11095138888888888
121,1,0.6311484375,0.11110416666666667
122,1,0.6366796875,0.11124305555555555
123,1,0.6422070312500001,0.11138888888888887
124,1,0.647734375,0.11153472222222223
125,1,0.6532656250000001,0.11168055555555555
126,1,0.658796875,0.11182638888888889
127,1,0.6643203124999999,0.11197222222222222
128,1,0.6698515625000001,0.11211805555555555
129,1,0.6715390625,0.12339583333333333
130,1,0.6732265625,0.13468055555555555
131,1,0.67491796875,0.14596527777777776
132,1,0.67660546875,0.15724305555555557
133,1,0.678296875,0.16852777777777778
134,1,0.679984375,0.17980555555555558
135,1,0.6816718749999999,0.1910902777777778
136,1,0.683359375,0.20236805555555554
137,1,0.6850468749999999,0.21365277777777775
138,1,0.686734375,0.22493749999999998
139,1,0.6875546874999999,0.2330972222222222
140,1,0.68837109375,0.24125694444444443
141,1,0.6891875000000001,0.2494236111111111
142,1,0.6900078125,0.25758333333333333
143,1,0.6908203125,0.26574305555555555
144,1,0.691640625,0.2739097222222222
145,1,0.6924531249999999,0.28206944444444443
146,1,0.6928671875,0.2979236111111111
147,1,0.6932734375,0.31378472222222226
148,1,0.6936796875000001,0.32963888888888887
149,1,0.6940898437499999,0.34549305555555554
