Frame,Ball,x,y
199,1,0.44236718750000004,0.1675
200,1,0.43474609375,0.14864583333333334
201,1,0.42712890625,0.12979861111111113
202,1,0.42033203124999996,0.11899305555555557
203,1,0.41353906249999994,0.10818750000000002
204,1,0.4067421875,0.09738194444444445
205,1,0.40008203125,0.09489583333333333
206,1,0.39341796875,0.09241666666666666
207,1,0.38675390625,0.08993055555555556
208,1,0.38009375,0.0874513888888889
209,1,0.3734296875,0.08497222222222223
210,1,0.366765625,0.08248611111111111
211,1,0.36010546875,0.08000694444444445
212,1,0.35409765625,0.08893749999999999
213,1,0.34809765625,0.09786805555555556
214,1,0.34208984375,0.10679861111111111
215,1,0.33608984375000006,0.11572916666666667
216,1,0.33008203125,0.12465972222222221
217,1,0.32407812500000005,0.1335902777777778
218,1,0.31807421874999997,0.14252083333333332
219,1,0.31206640625000004,0.1514513888888889
220,1,0.30714453124999996,0.16422222222222221
221,1,0.30221875000000004,0.17699305555555556
222,1,0.29738671875,0.19535416666666663
223,1,0.29255859375000004,0.21371527777777777
224,1,0.2877265625,0.23207638888888893
225,1,0.28289453125,0.2504375
226,1,0.27806640624999995,0.26879861111111114
227,1,0.28500390624999994,0.2589236111111111
228,1,0.29194531250000005,0.24905555555555556
229,1,0.29888671875000006,0.23918055555555554
230,1,0.30517578125,0.2370208333333333
231,1,0.31146484374999994,0.23486111111111113
232,1,0.31775390625,0.23270138888888892
233,1,0.32404296875,0.23053472222222224
234,1,0.33032812500000003,0.22837500000000002
235,1,0.3366171875,0.22621527777777778
236,1,0.34290234374999995,0.22405555555555554
237,1,0.34919140625,0.22189583333333332
238,1,0.35548046875,0.22165277777777778
239,1,0.36176953125,0.22140972222222224
240,1,0.36714453125,0.2285277777777778
241,1,0.372515625,0.23564583333333336
242,1,0.37788671875,0.24277083333333335
243,1,0.38326171875000004,0.2498888888888889
244,1,0.38863281250000004,0.25700694444444444
245,1,0.39400390625,0.264125
246,1,0.39937890625,0.27124305555555556
247,1,0.40474609375000004,0.28128472222222217
248,1,0.41012109374999994,0.2913263888888889
249,1,0.41549609375,0.30136805555555557
250,1,0.41896484375,0.3082847222222222
251,1,0.42243359374999995,0.31519444444444444
252,1,0.42590234374999997,0.3221041666666667
253,1,0.42590234374999997,0.29581944444444447
254,1,0.42590234374999997,0.26953472222222224
255,1,0.42520703125,0.2443611111111111
256,1,0.42451171875,0.2191736111111111
257,1,0.42381250000000004,0.194
258,1,0.42339453124999993,0.17520833333333335
259,1,0.4229765625,0.15641666666666668
260,1,0.42255859375,0.13763194444444443
261,1,0.42214062500000005,0.11884722222222223
262,1,0.42172265624999994,0.10005555555555556
263,1,0.4213046875,0.08126388888888889
264,1,0.42088671875,0.06247916666666667
265,1,0.42005859375,0.04807638888888889
266,1,0.4192265625,0.03367361111111111
267,1,0.41839843749999994,0.019270833333333334
268,1,0.41839843749999994,0.012784722222222222
269,1,0.41839843749999994,0.006298611111111112
270,0,-1.0,-1.0
271,0,-1.0,-1.0
272,0,-1.0,-1.0
273,0,-1.0,-1.0
274,0,-1.0,-1.0
275,0,-1.0,-1.0
276,0,-1.0,-1.0
277,0,-1.0,-1.0
278,0,-1.0,-1.0
279,0,-1.0,-1.0
280,0,-1.0,-1.0
281,0,-1.0,-1.0
282,0,-1.0,-1.0
283,0,-1.0,-1.0
284,0,-1.0,-1.0
285,0,-1.0,-1.0
286,0,-1.0,-1.0
287,0,-1.0,-1.0
288,1,0.40778515624999995,0.0070625
289,1,0.40707421874999994,0.018208333333333333
290,1,0.40637109374999997,0.029354166666666664
291,1,0.40566015625,0.04050000000000001
292,1,0.40494921875,0.05163888888888889
293,1,0.40424609375,0.07048611111111111
294,1,0.40353515624999997,0.08934722222222222
295,1,0.40283203125,0.10819444444444445
296,1,0.40212109374999994,0.1270486111111111
297,1,0.40141015625,0.14590277777777777
298,1,0.40070703124999996,0.16475
299,1,0.39967578125,0.18960416666666666
300,1,0.39865234375,0.2144513888888889
301,1,0.39762109375,0.23930555555555558
302,1,0.39659765625000004,0.2641597222222222
303,1,0.39556640625,0.28900694444444447
304,1,0.39454296875000006,0.31386111111111115
305,1,0.39191796875,0.31600694444444444
306,1,0.38818359375,0.2924861111111111
307,1,0.38444921875000004,0.2689722222222222
308,1,0.38071484375000003,0.24545138888888887
309,1,0.37696484375000006,0.22725694444444444
310,1,0.37322265625,0.20906944444444445
311,1,0.36947265625000003,0.19087500000000002
312,1,0.36572265625,0.17268055555555556
313,1,0.36197265625,0.15449305555555556
314,1,0.35823046875000003,0.1362986111111111
315,1,0.35448046875,0.11810416666666666
316,1,0.35085546875,0.10880555555555556
317,1,0.34723046875,0.0995
318,1,0.34360546875000003,0.09019444444444444
319,1,0.33998046875,0.08088888888888889
320,1,0.33635546875,0.07159027777777778
321,1,0.33273046875,0.06228472222222222
322,1,0.32910546875,0.052979166666666674
323,1,0.32548046875000003,0.043673611111111114
324,1,0.32207421875000003,0.04054166666666666
325,1,0.31866796875000003,0.037409722222222226
326,1,0.31504296875000004,0.03970138888888889
327,1,0.31141796875,0.042
328,1,0.30779296875,0.04429166666666667
329,1,0.30417578125,0.04659027777777778
330,1,0.30055078125,0.04888194444444444
331,1,0.29692578125,0.051180555555555556
332,1,0.29330078125000003,0.05347222222222222
333,1,0.28968359375,0.0619375
334,1,0.28605859375000003,0.07040277777777779
335,1,0.28243359375000004,0.07886805555555555
336,1,0.27915234375000003,0.09363194444444445
337,1,0.27587109375,0.10838888888888888
338,1,0.27258984375,0.12315277777777778
339,1,0.26930859375000005,0.13790972222222223
340,1,0.26601953125000005,0.1526736111111111
341,1,0.26273828125,0.16743750000000002
342,1,0.25945703125,0.18219444444444446
343,1,0.25601171875000006,0.20254166666666665
344,1,0.25256640625000004,0.22288194444444442
345,1,0.24912109375,0.24322916666666666
346,1,0.24662109375000002,0.2624791666666667
347,1,0.26161328125,0.2595138888888889
348,1,0.27785546875,0.25482638888888887
349,1,0.29409765625000006,0.25013888888888886
350,1,0.31033203125000003,0.24545138888888887
351,1,0.32962109375000004,0.24480555555555555
352,1,0.34890234375,0.24416666666666667
353,1,0.36818359375000004,0.24352083333333335
354,1,0.38746484375,0.24288194444444444
355,1,0.40905859375000003,0.25047916666666664
356,1,0.43065234374999994,0.25808333333333333
357,1,0.45225,0.26568055555555553
358,1,0.4761601562499999,0.2794166666666667
359,1,0.50006640625,0.2931597222222222
360,1,0.52397265625,0.3069027777777778
361,1,0.5511015625,0.3326736111111111
362,1,0.57823046875,0.35845138888888883
363,1,0.60535546875,0.3842291666666666
364,1,0.632484375,0.4100069444444445
365,1,0.6596093749999999,0.4357847222222222
366,1,0.686734375,0.4615625
367,1,0.71871484375,0.5074791666666667
368,1,0.75069921875,0.5534027777777778
369,1,0.78267578125,0.5993263888888889
370,1,0.8146601562499999,0.6452430555555555
371,1,0.85200390625,0.7069444444444445
372,1,0.8893437500000001,0.7686388888888889
373,1,0.92668359375,0.8303333333333334
374,1,0.9600039062500001,0.8799374999999999
375,1,0.9845742187500001,0.8525486111111111
376,0,-1.0,-1.0
377,0,-1.0,-1.0
378,0,-1.0,-1.0
379,0,-1.0,-1.0
380,0,-1.0,-1.0
381,0,-1.0,-1.0
382,0,-1.0,-1.0
383,0,-1.0,-1.0
384,0,-1.0,-1.0
385,0,-1.0,-1.0
386,0,-1.0,-1.0
387,0,-1.0,-1.0
388,0,-1.0,-1.0
389,0,-1.0,-1.0
390,0,-1.0,-1.0
391,0,-1.0,-1.0
392,0,-1.0,-1.0
393,0,-1.0,-1.0
394,0,-1.0,-1.0
395,0,-1.0,-1.0
396,0,-1.0,-1.0
397,0,-1.0,-1.0
398,0,-1.0,-1.0
399,0,-1.0,-1.0
400,0,-1.0,-1.0
401,0,-1.0,-1.0
402,0,-1.0,-1.0
403,0,-1.0,-1.0
404,0,-1.0,-1.0
405,0,-1.0,-1.0
406,0,-1.0,-1.0
407,0,-1.0,-1.0
408,0,-1.0,-1.0
409,0,-1.0,-1.0
410,0,-1.0,-1.0
411,0,-1.0,-1.0
412,0,-1.0,-1.0
413,0,-1.0,-1.0
414,0,-1.0,-1.0
415,0,-1.0,-1.0
416,0,-1.0,-1.0
417,0,-1.0,-1.0
418,0,-1.0,-1.0
419,0,-1.0,-1.0
